Product_ID,Produit,Categorie,Quantite_Stock,Prix_Unitaire,Demande_Annuelle,Cout_Commande,Cout_Stockage_Unitaire,Lead_Time_Jours,Fournisseur,Valeur_Stock,Consommation_Annuelle_Valeur,Pourcentage,Pourcentage_Cumule,Classe_ABC,EOQ,Demande_Journaliere,Stock_Securite,Point_Commande,Statut,Strategie
P065,Capteur,Logistique,1370,1724.92,6379.0,333.6,102.05,36.0,IndusPro,2363140.4,11003264.68,0.0034103982371658653,0.8674011933845929,B,204.21978534200537,17.476712328767125,754.9939726027397,1384.1556164383562,A commander,Controle normal
P062,Capteur,Logistique,600,904.97,11124.0,116.88,148.53,13.0,Sigma Tech,542982.0,10066886.280000001,0.0031201731687382477,0.8705213665533311,B,132.3148226025618,30.476712328767125,475.43671232876716,871.6339726027397,A commander,Controle normal
P130,Roulement,Consommable,1688,2377.34,4232.0,107.37,49.62,38.0,StockPlus,4012949.9200000004,10060902.88,0.003118318648520321,0.8736396852018514,B,135.33213208029284,11.594520547945205,528.7101369863013,969.3019178082191,OK,Controle normal
P110,Visserie,Consommable,504,2616.53,3817.0,106.1,54.52,12.0,IndusPro,1318731.12,9987295.010000002,0.003095504315012029,0.8767351895168635,B,121.88656730666389,10.457534246575342,150.5884931506849,276.078904109589,OK,Controle normal
P011,Interrupteur,Maintenance,340,1662.3205263157895,5971.0,104.84,42.09,33.0,StockPlus,565188.9789473685,9925715.86263158,0.0030764182145010446,0.8798116077313645,B,172.46960816352768,16.35890410958904,647.812602739726,1187.6564383561645,A commander,Controle normal
P183,Visserie,Production,933,1662.3205263157895,5817.0,393.79,143.66,14.0,StockPlus,1550945.0510526316,9669718.501578948,0.00299707331330641,0.8828086810446709,B,178.57840528126482,15.936986301369863,267.7413698630137,490.85917808219176,OK,Controle normal
P025,Vanne,Production,1445,801.41,11974.0,237.39,167.03,15.0,Sigma Tech,1158037.45,9596083.34,0.002974250520931096,0.8857829315656021,B,184.48820034510302,32.8054794520548,590.4986301369863,1082.5808219178084,OK,Controle normal
P081,Emballage,Maintenance,1497,674.22,14173.0,297.83,5.75,35.0,IndusPro,1009307.3400000001,9555720.06,0.0029617401557838832,0.8887446717213859,B,1211.7030185723693,38.83013698630137,1630.8657534246574,2989.9205479452053,A commander,Controle normal
P010,Interrupteur,Production,520,958.01,9504.626943005182,48.78,178.41,2.0,Maghreb Parts,498165.2,9105527.657668393,0.0028222056249016195,0.8915668773462876,B,72.09312263805433,26.04007381645255,62.49617715948612,114.57632479239123,OK,Controle normal
P066,Courroie,Production,401,1151.64,7883.0,90.5,48.43,8.0,StockPlus,461807.64,9078378.120000001,0.0028137907827527754,0.8943806681290404,B,171.64367962892155,21.5972602739726,207.33369863013698,380.1117808219178,Surveillance,Controle normal
P191,Compresseur,Production,1843,892.36,10113.0,122.02,52.85,35.0,Nova Equip,1644619.48,9024436.68,0.0027970719454589155,0.8971777400744992,B,216.09664084279126,27.706849315068492,1163.6876712328765,2133.4273972602737,A commander,Controle normal
P008,Palette Europe,Qualite,1020,1641.22,5435.0,264.57,110.61,32.0,Atlas Supply,1674044.4000000001,8920030.7,0.002764711915913432,0.8999424519904127,B,161.2456007099259,14.89041095890411,571.7917808219178,1048.2849315068493,A commander,Controle normal
P139,Emballage,Maintenance,194,994.29,8686.0,231.5,122.65,17.0,StockPlus,192892.25999999998,8636402.94,0.002676803132398165,0.9026192551228108,B,181.07839304354334,23.797260273972604,485.4641095890411,890.0175342465753,A commander,Controle normal
P151,Visserie,Maintenance,1857,654.2,13017.0,333.28,73.98,31.0,Sigma Tech,1214849.4000000001,8515721.4,0.0026393985871796402,0.9052586537099905,B,342.4663562900625,35.66301369863014,1326.6641095890411,2432.2175342465753,A commander,Controle normal
P072,Boitier,Logistique,80,532.93,15790.0,244.2,127.65,18.0,Nova Equip,42634.399999999994,8414964.7,0.002608169630860228,0.9078668233408507,B,245.79241860455798,43.26027397260274,934.4219178082192,1713.1068493150685,A commander,Controle normal
P153,Palette,Maintenance,1177,608.05,13492.0,242.55,41.78,10.0,Nova Equip,715674.85,8203810.6,0.002542723639024799,0.9104095469798754,B,395.79434583302725,36.964383561643835,443.57260273972605,813.2164383561644,OK,Controle normal
P085,Joint,Maintenance,1070,620.77,13019.0,161.83,133.96,7.0,Atlas Supply,664223.9,8081804.63,0.0025049085943891817,0.9129144555742646,B,177.355948385134,35.66849315068493,299.61534246575343,549.294794520548,OK,Controle normal
P073,Batterie,Production,269,487.19,16498.0,269.36,150.74,19.0,IndusPro,131054.11,8037660.62,0.002491226413848794,0.9154056819881135,B,242.81915513191782,45.2,1030.56,1889.3600000000001,A commander,Controle normal
P146,Palette Europe,Production,0,831.44,9504.626943005182,378.26,75.84,1.0,IndusPro,0.0,7902527.025492229,0.0024493425379361416,0.9178550245260496,B,307.91339521370986,26.04007381645255,31.24808857974306,57.28816239619562,A commander,Controle normal
P028,Tuyau,Logistique,289,1254.53,6004.0,328.8,71.63,44.0,Atlas Supply,362559.17,7532198.12,0.0023345612359142163,0.9201895857619639,B,234.77603753025667,16.44931506849315,868.5238356164383,1592.293698630137,A commander,Controle normal
P080,Carton,Production,400,604.36,12318.0,74.85,157.0,10.0,Sigma Tech,241744.0,7444506.48,0.0023073817193645717,0.9224969674813285,B,108.37551489750516,33.74794520547945,404.97534246575344,742.4547945205479,A commander,Controle normal
P003,Pneu,Production,2075,2080.07,3550.0,272.04,16.55,28.0,Nova Equip,4316145.25,7384248.500000001,0.0022887051070368952,0.9247856725883654,B,341.62257225352045,9.726027397260275,326.7945205479452,599.1232876712329,OK,Controle normal
P124,Visserie,Logistique,43,1128.29,6534.0,350.45,4.47,44.0,StockPlus,48516.47,7372246.859999999,0.0022849852681445797,0.92707065785651,B,1012.1941745435338,17.9013698630137,945.1923287671232,1732.8526027397259,A commander,Controle normal
P067,Lubrifiant,Production,703,2217.45,3248.0,14.29,158.21,29.0,Maghreb Parts,1558867.3499999999,7202277.6,0.0022323042792258994,0.9293029621357359,B,24.222678069556775,8.898630136986302,309.6723287671233,567.7326027397261,OK,Controle normal
P087,Boitier,Logistique,2450,423.54,16749.0,148.71,147.33,30.0,Atlas Supply,1037673.0,7093871.46,0.0021987044232280742,0.931501666558964,B,183.87976138309568,45.88767123287671,1651.9561643835616,3028.5863013698627,A commander,Controle normal
P004,Interrupteur,Logistique,1790,1334.05,5276.0,17.69,75.46,20.0,Maghreb Parts,2387949.5,7038447.8,0.0021815261804193882,0.9336831927393834,B,49.73623510507984,14.454794520547946,346.9150684931507,636.0109589041097,OK,Controle normal
P057,Carton,Consommable,2269,3018.48,2263.0,116.2,14.17,11.0,Atlas Supply,6848931.12,6830820.24,0.0021171732192570426,0.9358003659586405,B,192.65283917759905,6.2,81.84,150.04000000000002,OK,Controle normal
P001,Palette,Maintenance,1762,3455.49,1928.0,96.57,171.02,16.0,IndusPro,6088573.38,6662184.72,0.002064905615336099,0.9378652715739766,B,46.66230384292906,5.282191780821917,101.41808219178081,185.9331506849315,OK,Controle normal
P148,Bobine,Production,2110,536.28,12332.0,346.2,71.87,12.0,Nova Equip,1131550.8,6613404.96,0.0020497866108995563,0.9399150581848762,B,344.6842706262385,33.78630136986301,486.52273972602734,891.9583561643835,OK,Controle normal
P083,Carton,Production,1067,592.52,10809.0,245.23,23.63,15.0,Nova Equip,632218.84,6404548.68,0.0019850528150809664,0.9419001109999572,B,473.6556198467847,29.613698630136987,533.0465753424658,977.2520547945205,Surveillance,Controle normal
P116,Carton,Logistique,1832,1863.1,3437.0,150.78,8.71,33.0,Sigma Tech,3413199.1999999997,6403474.699999999,0.0019847199411926002,0.9438848309411498,B,344.95906011770506,9.416438356164383,372.8909589041096,683.6334246575343,OK,Controle normal
P115,Pompe,Logistique,1160,1791.6,3496.0,240.19,111.95,15.0,StockPlus,2078256.0,6263433.6,0.0019413150123409962,0.9458261459534908,B,122.4802662961612,9.578082191780823,172.4054794520548,316.07671232876714,OK,Controle normal
P074,Courroie,Maintenance,1824,2243.6,2694.0,78.39,125.7,22.0,Nova Equip,4092326.4,6044258.399999999,0.0018733829269600895,0.9476995288804508,B,57.96642102620371,7.380821917808219,194.85369863013696,357.23178082191777,OK,Controle normal
P189,Pneu,Consommable,260,1129.25,4893.0,53.08,86.65,29.0,Nova Equip,293605.0,5525420.25,0.0017125720436819097,0.9494121009241328,B,77.42545732887287,13.405479452054795,466.5106849315069,855.269589041096,A commander,Controle normal
P109,Roulement,Maintenance,1370,1619.68,3388.0,179.58,12.68,42.0,Atlas Supply,2218961.6,5487475.84,0.0017008113932988,0.9511129123174316,C,309.7819116855776,9.282191780821918,467.82246575342464,857.6745205479451,OK,Commande en lot + faible priorite
P038,Capot,Maintenance,119,1413.08,3707.0,124.84,16.92,32.0,StockPlus,168156.52,5238287.56,0.0016235769273880523,0.9527364892448196,C,233.88533490109353,10.156164383561643,389.9967123287671,714.9939726027396,A commander,Commande en lot + faible priorite
P133,Pneu,Maintenance,899,305.59,16940.0,395.19,81.52,39.0,Sigma Tech,274725.41,5176694.6,0.0016044865457318122,0.9543409757905514,C,405.26825703108887,46.41095890410959,2172.0328767123287,3982.0602739726028,A commander,Commande en lot + faible priorite
P069,Filtre,Logistique,1640,266.91,18775.0,361.01,118.69,44.0,Nova Equip,437732.4,5011235.250000001,0.0015532033773292316,0.9558941791678807,C,337.9539460643418,51.43835616438356,2715.945205479452,4979.232876712329,A commander,Commande en lot + faible priorite
P009,Galet,Production,1353,1452.75,3411.0,102.89,30.48,33.0,IndusPro,1965570.75,4955330.25,0.0015358759459719446,0.9574300551138526,C,151.75218739099859,9.345205479452055,370.07013698630135,678.4619178082191,OK,Commande en lot + faible priorite
P022,Batterie,Production,961,453.36,10555.0,91.08,10.88,38.0,Atlas Supply,435678.96,4785214.8,0.0014831496463084271,0.9589132047601611,C,420.3791618359339,28.91780821917808,1318.6520547945204,2417.5287671232873,A commander,Commande en lot + faible priorite
P147,Palette,Logistique,138,357.59,12971.0,194.94,115.12,40.0,Maghreb Parts,49347.42,4638299.89,0.001437614219810136,0.9603508189799712,C,209.59302120508096,35.536986301369865,1705.7753424657535,3127.254794520548,A commander,Commande en lot + faible priorite
P140,Palette,Maintenance,509,1271.74,3620.0,367.04,93.39933333333332,25.0,IndusPro,647315.66,4603698.8,0.0014268898121209794,0.9617777087920922,C,168.67631051228025,9.917808219178083,297.5342465753425,545.4794520547946,A commander,Commande en lot + faible priorite
P173,Roulement,Logistique,1036,1662.3205263157895,2737.0,216.29,86.93,37.0,Atlas Supply,1722164.065263158,4549771.280526316,0.001410175289413726,0.9631878840815059,C,116.70400951501301,7.498630136986302,332.93917808219175,610.3884931506849,OK,Commande en lot + faible priorite
P002,Capot,Production,361,527.73,8587.0,100.12,141.65,22.0,IndusPro,190510.53,4531617.51,0.0014045486332529054,0.9645924327147588,C,110.17621799484873,23.526027397260275,621.0871232876713,1138.6597260273975,A commander,Commande en lot + faible priorite
P113,Pompe,Logistique,221,2497.15,1812.0,280.93,105.0,40.0,Maghreb Parts,551870.15,4524835.8,0.001402446681468449,0.9659948793962273,C,98.46876807249234,4.964383561643835,238.2904109589041,436.8657534246575,A commander,Commande en lot + faible priorite
P075,Filtre,Logistique,722,637.81,6918.0,366.62,122.59,37.0,Maghreb Parts,460498.81999999995,4412369.58,0.0013675884271609005,0.9673624678233882,C,203.41633754196556,18.953424657534246,841.5320547945205,1542.8087671232875,A commander,Commande en lot + faible priorite
P190,Tuyau,Production,713,2834.85,1501.0,148.3,108.2,1.0,Sigma Tech,2021248.05,4255109.85,0.0013188466835451157,0.9686813145069333,C,64.14492313901519,4.112328767123287,4.934794520547944,9.047123287671232,OK,Commande en lot + faible priorite
P033,Pneu,Production,2087,1821.29,2212.0,114.54,40.79,9.0,Maghreb Parts,3801032.23,4028693.48,0.0012486702394105833,0.9699299847463438,C,111.45749956537263,6.06027397260274,65.4509589041096,119.99342465753426,OK,Commande en lot + faible priorite
P127,Carton,Production,758,420.49,9544.0,266.93,138.79,2.0,Nova Equip,318731.42,4013156.56,0.0012438546609327432,0.9711738394072766,C,191.60190313765574,26.147945205479452,62.75506849315068,115.05095890410959,OK,Commande en lot + faible priorite
P186,Filtre,Maintenance,1586,471.75,8058.0,174.33,2.59,37.0,IndusPro,748195.5,3801361.5,0.0011782100072530645,0.9723520494145297,C,1041.513281268134,22.076712328767123,980.2060273972602,1797.0443835616438,A commander,Commande en lot + faible priorite
P034,Pneu,Logistique,94,2982.86,1268.0,253.42,40.68,6.0,Maghreb Parts,280388.84,3782266.48,0.0011722916162627056,0.9735243410307924,C,125.69111989497233,3.473972602739726,25.012602739726024,45.856438356164375,OK,Commande en lot + faible priorite
P138,Galet,Consommable,2400,447.84,8090.0,80.42,15.29,6.0,Atlas Supply,1074816.0,3623025.5999999996,0.0011229358266647458,0.9746472768574572,C,291.7209037366246,22.164383561643834,159.58356164383562,292.56986301369864,OK,Commande en lot + faible priorite
P184,Roulement,Logistique,2041,182.8,19739.0,309.63,56.21,2.0,Sigma Tech,373094.80000000005,3608289.2,0.0011183683647301513,0.9757656452221873,C,466.32886143732185,54.07945205479452,129.79068493150686,237.94958904109592,OK,Commande en lot + faible priorite
P187,Batterie,Production,394,223.22,16022.0,297.66,13.5,20.0,Sigma Tech,87948.68,3576430.84,0.0011084940503386703,0.976874139272526,C,840.5561227875005,43.895890410958906,1053.5013698630137,1931.4191780821918,A commander,Commande en lot + faible priorite
P078,Joint,Logistique,148,1659.65,2136.0,212.38,28.97,3.0,Atlas Supply,245628.2,3545012.4000000004,0.001098756086606392,0.9779728953591323,C,176.96940170687745,5.852054794520548,21.06739726027397,38.623561643835615,OK,Commande en lot + faible priorite
P168,Batterie,Maintenance,1358,1949.33,1779.0,100.85,24.06,12.0,Nova Equip,2647190.14,3467858.07,0.001074842548336247,0.9790477379074686,C,122.12177602520822,4.873972602739726,70.18520547945205,128.67287671232876,OK,Commande en lot + faible priorite
P041,Palette Europe,Consommable,1654,1662.3205263157895,1990.0,64.64,23.75,8.0,Nova Equip,2749478.150526316,3308017.847368421,0.0010253009959566366,0.9800730389034252,C,104.07835105291944,5.4520547945205475,52.339726027397255,95.95616438356163,OK,Commande en lot + faible priorite
P055,Palette,Production,1553,1388.8,2356.0,215.02,40.02,42.0,Nova Equip,2156806.4,3272012.8,0.0010141414398025866,0.9810871803432278,C,159.11221716503863,6.454794520547945,325.32164383561644,596.4230136986301,OK,Commande en lot + faible priorite
P134,Emballage,Consommable,1389,1880.57,1645.0,378.18,29.87,25.0,Sigma Tech,2612111.73,3093537.65,0.000958824099482285,0.9820460044427102,C,204.0937081688076,4.506849315068493,135.2054794520548,247.8767123287671,OK,Commande en lot + faible priorite
P150,Capteur,Consommable,2225,563.64,5319.0,134.45,177.12,23.0,StockPlus,1254099.0,2998001.16,0.000929213117055112,0.9829752175597652,C,89.8621064227392,14.572602739726028,402.20383561643837,737.373698630137,OK,Commande en lot + faible priorite
P121,Galet,Maintenance,95,943.45,3092.0,183.94,23.85,30.0,Sigma Tech,89627.75,2917147.4000000004,0.0009041529618564977,0.9838793705216218,C,218.38793402444034,8.471232876712328,304.96438356164384,559.1013698630137,A commander,Commande en lot + faible priorite
P181,Carton,Production,1951,541.54,5252.0,254.73,104.96,23.65816326530612,Nova Equip,1056544.54,2844168.0799999996,0.0008815334437847425,0.9847609039654065,C,159.66344414530667,14.389041095890411,408.5019401733295,748.9202236511042,OK,Commande en lot + faible priorite
P045,Palette,Logistique,680,478.6,5808.0,321.94,145.81,7.0,IndusPro,325448.0,2779708.8000000003,0.0008615546628252556,0.9856224586282317,C,160.14822021522556,15.912328767123288,133.6635616438356,245.04986301369863,OK,Commande en lot + faible priorite
P171,Galet,Qualite,672,2693.57,971.0,18.3,111.19,28.0,Maghreb Parts,1810079.04,2615456.47,0.0008106456032894464,0.9864331042315212,C,17.877932471812244,2.66027397260274,89.38520547945207,163.87287671232878,OK,Commande en lot + faible priorite
P165,Vanne,Maintenance,1401,599.35,4263.0,254.1,152.14,20.0,StockPlus,839689.35,2555029.0500000003,0.0007919164740139266,0.9872250207055351,C,119.33100293223221,11.67945205479452,280.3068493150685,513.8958904109589,OK,Commande en lot + faible priorite
P077,Emballage,Consommable,1395,3138.91,813.0,159.42,135.61,41.0,Sigma Tech,4378779.45,2551933.83,0.0007909571284797937,0.9880159778340148,C,43.720569968042575,2.2273972602739724,109.58794520547944,200.91123287671232,OK,Commande en lot + faible priorite
P122,Galet,Consommable,718,1321.43,1874.0,82.2,136.61,23.0,Maghreb Parts,948786.74,2476359.8200000003,0.0007675334012519982,0.9887835112352669,C,47.489156333373046,5.134246575342465,141.70520547945205,259.79287671232873,OK,Commande en lot + faible priorite
P170,Interrupteur,Production,356,981.01,2502.0,349.34,165.79,20.0,StockPlus,349239.56,2454487.02,0.0007607540534192165,0.9895442652886861,C,102.68420443828892,6.854794520547945,164.51506849315066,301.61095890410957,Surveillance,Commande en lot + faible priorite
P059,Moteur,Production,1826,516.04,4632.0,366.58,89.38,12.0,Atlas Supply,942289.0399999999,2390297.28,0.0007408588148235258,0.9902851241035097,C,194.92317711474132,12.69041095890411,182.74191780821917,335.0268493150685,OK,Commande en lot + faible priorite
P159,Palette,Maintenance,1687,393.47,5608.0,292.66,85.44,10.0,StockPlus,663783.89,2206579.7600000002,0.000683916632247174,0.9909690407357569,C,196.0063153457835,15.364383561643836,184.37260273972603,338.0164383561644,OK,Commande en lot + faible priorite
P125,Moteur,Logistique,177,741.25,2728.0,295.57,58.59,14.0,StockPlus,131201.25,2022130.0,0.0006267474961185984,0.9915957882318754,C,165.90352267501385,7.473972602739726,125.56273972602739,230.19835616438354,A commander,Commande en lot + faible priorite
P111,Filtre,Maintenance,1685,129.84,15134.0,329.45,127.62,3.0,Sigma Tech,218780.4,1964998.56,0.0006090399367778785,0.9922048281686533,C,279.52924303542443,41.463013698630135,149.26684931506847,273.6558904109589,OK,Commande en lot + faible priorite
P048,Emballage,Production,1127,2065.33,942.0,114.78,16.11,16.0,Sigma Tech,2327626.91,1945540.8599999999,0.0006030091352195084,0.9928078373038728,C,115.85793651068522,2.580821917808219,49.5517808219178,90.8449315068493,OK,Commande en lot + faible priorite
P039,Moteur,Production,621,470.35,4038.0,379.9,158.0,41.0,IndusPro,292087.35000000003,1899273.3,0.0005886687726406847,0.9933965060765134,C,139.3491289776705,11.063013698630137,544.3002739726027,997.8838356164383,A commander,Commande en lot + faible priorite
P052,Courroie,Maintenance,2148,1662.3205263157895,1140.0,64.35,130.35,26.0,StockPlus,3570664.4905263158,1895045.4,0.0005873583594927466,0.9939838644360062,C,33.54950998529136,3.1232876712328768,97.44657534246575,178.65205479452055,OK,Commande en lot + faible priorite
P029,Batterie,Production,2422,398.78,4690.0,143.31,136.6,40.0,Maghreb Parts,965845.1599999999,1870278.2,0.0005796819091231519,0.9945635463451293,C,99.20060424649486,12.849315068493151,616.7671232876713,1130.7397260273974,OK,Commande en lot + faible priorite
P089,Vanne,Maintenance,1161,723.36,2463.0,125.88,91.59,31.0,Maghreb Parts,839820.96,1781635.68,0.0005522076728180465,0.9951157540179474,C,82.28137515269981,6.747945205479452,251.0235616438356,460.2098630136986,OK,Commande en lot + faible priorite
P149,Capot,Production,689,861.98,2010.0,339.37,49.72,36.0,Sigma Tech,593904.22,1732579.8,0.0005370030865847706,0.9956527571045322,C,165.6472349181894,5.506849315068493,237.89589041095888,436.14246575342463,OK,Commande en lot + faible priorite
P071,Tuyau,Production,2497,449.47,3776.0,242.99,156.18,6.0,StockPlus,1122326.59,1697198.7200000002,0.000526036925507109,0.9961787940300393,C,108.39580672521512,10.345205479452055,74.48547945205479,136.5567123287671,OK,Commande en lot + faible priorite
P082,Galet,Production,1172,144.48,11131.0,42.29,148.73,29.0,Atlas Supply,169330.56,1608206.88,0.000498454419488709,0.996677248449528,C,79.56125824981879,30.495890410958904,1061.2569863013698,1945.6378082191782,A commander,Commande en lot + faible priorite
P093,Pneu,Logistique,755,139.03,11493.0,375.36,176.62,4.0,Sigma Tech,104967.65,1597871.79,0.0004952511181284304,0.9971724995676564,C,221.02212810483897,31.487671232876714,151.1408219178082,277.09150684931507,OK,Commande en lot + faible priorite
P096,Palette,Logistique,1202,1662.3205263157895,847.0,22.16,114.3,20.0,Atlas Supply,1998109.272631579,1407985.4857894736,0.00043639695657048805,0.9976088965242269,C,18.122514913958526,2.3205479452054796,55.69315068493151,102.1041095890411,OK,Commande en lot + faible priorite
P172,Palette,Consommable,377,655.87,2099.0,351.13,143.48,43.0,Sigma Tech,247262.99,1376671.1300000001,0.000426691253137168,0.9980355877773641,C,101.35834282603716,5.750684931506849,296.73534246575343,544.014794520548,A commander,Commande en lot + faible priorite
P155,Pneu,Production,207,282.2,4777.0,57.02,6.09,14.0,Sigma Tech,58415.399999999994,1348069.4,0.00041782631237561446,0.9984534140897398,C,299.0870289783893,13.087671232876712,219.87287671232875,403.10027397260274,A commander,Commande en lot + faible priorite
P070,Capteur,Logistique,400,452.39,2911.0,350.82,153.18,18.0,Nova Equip,180956.0,1316907.29,0.0004081677966440481,0.9988615818863839,C,115.47214679848759,7.975342465753425,172.26739726027398,315.82356164383566,OK,Commande en lot + faible priorite
P099,Roulement,Qualite,2222,215.18,4471.0,30.06,19.7,41.0,StockPlus,478129.96,962069.78,0.00029818796304212434,0.999159769849426,C,116.80964601014432,12.24931506849315,602.6663013698629,1104.8882191780822,OK,Commande en lot + faible priorite
P117,Batterie,Production,1815,376.44,1665.0,45.72,156.94,35.0,Sigma Tech,683238.6,626772.6,0.00019426454168908222,0.9993540343911151,C,31.14643920927972,4.561643835616438,191.58904109589042,351.2465753424658,OK,Commande en lot + faible priorite
P049,Boitier,Consommable,1576,1373.77,439.0,221.24,73.82,4.0,Maghreb Parts,2165061.52,603085.03,0.00018692271639267002,0.9995409571075078,C,51.29701126714646,1.2027397260273973,5.773150684931507,10.584109589041097,OK,Commande en lot + faible priorite
P123,Compresseur,Logistique,1886,71.72,4682.0,221.34,4.91,42.0,Sigma Tech,135263.91999999998,335793.04,0.00010407711029164908,0.9996450342177995,C,649.710535577755,12.827397260273973,646.5008219178081,1185.2515068493149,OK,Commande en lot + faible priorite
P177,Pompe,Production,544,403.26,788.0,146.78,77.74,44.0,StockPlus,219373.44,317768.88,9.84906261637043e-05,0.9997435248439632,C,54.549312334829004,2.158904109589041,113.99013698630138,208.98191780821918,OK,Commande en lot + faible priorite
P046,Boitier,Maintenance,1897,52.38,5428.0,175.83,118.12,11.0,Nova Equip,99364.86,284318.64,8.812291777474504e-05,0.9998316477617379,C,127.12169829249996,14.871232876712329,196.30027397260275,359.8838356164384,OK,Commande en lot + faible priorite
P086,Convoyeur,Consommable,1214,311.83,834.0,122.59,29.36,12.0,Sigma Tech,378561.62,260066.22,8.060602048831111e-05,0.9999122537822263,C,83.45406966630932,2.2849315068493152,32.90301369863014,60.322191780821925,OK,Commande en lot + faible priorite
P016,Compresseur,Production,2212,1944.68,97.0,270.55,41.91,33.0,StockPlus,4301632.16,188633.96,5.846600471430415e-05,0.9999707197869405,C,35.388797335529304,0.26575342465753427,10.523835616438356,19.293698630136987,OK,Commande en lot + faible priorite
P103,Interrupteur,Qualite,2081,647.05,146.0,310.66,61.87,83.0,IndusPro,1346511.0499999998,94469.29999999999,2.928021306002913e-05,1.0000000000000004,C,38.290764435063146,0.4,39.84,73.04,OK,Commande en lot + faible priorite
